0.0000,0.0000,0.7000,0.7000,0.2333,0.7000,0.6667,0.1667,0.7667,0.7333,0.5667,1.0000,0.9667,0.1667,0.4667,0.5333,0.5333,0.6667,0.3000,0.0000,0.0000,0.0000,0.0000,0.1565,0.4174,1.0000,1.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.7000,0.7000,0.2333,0.7000,0.6667,0.1667,0.7667,0.7333,0.5667,1.0000,0.9667,0.1667,0.4667,0.5333,0.5333,0.6667,0.3000,0.0000,0.0000,0.0000,0.0000,0.1565,0.4174,1.0000,1.0000,0.0000,0.0000,0.0000
0.0000,0.2333,0.7000,0.7000,0.4000,0.7000,0.7000,0.3667,0.7667,0.9000,0.5667,1.0000,1.0000,0.4333,0.4000,0.6000,0.5000,0.7000,0.6000,0.1333,0.0000,0.0000,0.0000,0.1481,0.4074,1.0000,0.9778,0.0000,0.0000,0.0000
0.0000,0.0000,0.6364,0.6364,0.3030,0.6364,0.6364,0.1515,0.7576,0.7879,0.6667,1.0000,0.9697,0.2121,0.5152,0.5758,0.5455,0.6061,0.2727,0.0000,0.0000,0.0000,0.0000,0.1417,0.4882,1.0000,0.9449,0.0000,0.0000,0.0000
0.0000,0.2258,0.7742,0.7097,0.2258,0.7419,0.7097,0.1613,0.7419,0.9032,0.3871,0.9677,1.0000,0.5806,0.3226,0.5806,0.4516,0.6129,0.6774,0.2903,0.0000,0.0000,0.0159,0.2857,0.6190,1.0000,0.8016,0.0000,0.0000,0.0000
0.0000,0.2258,0.7742,0.7097,0.2258,0.7419,0.7097,0.1613,0.7419,0.9032,0.3871,0.9677,1.0000,0.5806,0.3226,0.5806,0.4516,0.6129,0.6774,0.2903,0.0000,0.0000,0.0159,0.2857,0.6190,1.0000,0.8016,0.0000,0.0000,0.0000
0.0000,0.2258,0.7742,0.7097,0.2258,0.7419,0.7097,0.1613,0.7419,0.9032,0.3871,0.9677,1.0000,0.5806,0.3226,0.5806,0.4516,0.6129,0.6774,0.2903,0.0000,0.0000,0.0159,0.2857,0.6190,1.0000,0.8016,0.0000,0.0000,0.0000
0.0000,0.0000,0.8800,0.8400,0.2000,0.8400,0.7200,0.2800,0.8800,0.6400,0.6400,1.0000,0.7600,0.3200,0.6000,0.5600,0.7200,0.7200,0.2000,0.0000,0.0000,0.0000,0.0000,0.2150,0.5794,1.0000,0.7290,0.0000,0.0000,0.0000
0.0000,0.0000,0.8214,0.7500,0.3929,0.7500,0.7500,0.3929,0.8571,0.7500,0.6071,0.9286,1.0000,0.3214,0.5714,0.5714,0.6429,0.7143,0.3571,0.0000,0.0000,0.0000,0.0000,0.2258,0.5968,1.0000,0.7016,0.0000,0.0000,0.0000
0.0000,0.0000,0.8800,0.8400,0.2000,0.8400,0.7200,0.2800,0.8800,0.6400,0.6400,1.0000,0.7600,0.3200,0.6000,0.5600,0.7200,0.7200,0.2000,0.0000,0.0000,0.0000,0.0000,0.2150,0.5794,1.0000,0.7290,0.0000,0.0000,0.0000
0.0000,0.0000,0.4667,0.7000,0.2333,0.7000,0.6667,0.1667,0.7667,0.6000,0.7333,1.0000,0.6333,0.3000,0.5333,0.5000,0.6333,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1574,0.4074,0.9722,1.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.7000,0.5333,0.5667,0.7000,0.4333,0.7333,0.7667,0.7333,1.0000,0.7000,0.4000,0.6000,0.6000,0.6667,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1532,0.4054,0.9910,1.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.4444,0.6667,0.2778,0.6667,0.6667,0.1667,0.7778,0.6667,0.8056,1.0000,0.6389,0.3333,0.5556,0.5833,0.6389,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1429,0.4790,0.9412,1.0000,0.2773,0.0000,0.0000
0.0000,0.0000,0.5312,0.7812,0.3125,0.2812,0.7500,0.3125,0.5000,0.8125,0.4062,0.5000,1.0000,0.5312,0.4688,0.2500,0.6875,0.5938,0.0312,0.0000,0.0000,0.0000,0.0000,0.3820,0.5955,0.9213,1.0000,0.2472,0.0000,0.0000
0.0000,0.0000,0.5385,0.8846,0.3462,0.4615,0.8077,0.2308,0.7692,0.7692,0.5385,1.0000,0.8077,0.6923,0.3077,0.8077,0.6538,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2326,0.5465,0.8721,1.0000,0.2558,0.0000,0.0000
0.0000,0.0000,0.4516,0.8387,0.4839,0.4194,0.8387,0.3226,0.6774,0.8387,0.5484,1.0000,0.7742,0.6452,0.3871,0.8387,0.5806,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2079,0.5545,0.9307,1.0000,0.2673,0.0000,0.0000
0.0000,0.0000,0.5385,0.8846,0.3462,0.4615,0.8077,0.2308,0.7692,0.7692,0.5385,1.0000,0.8077,0.6923,0.3077,0.8077,0.6538,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2326,0.5465,0.8721,1.0000,0.2558,0.0000,0.0000
0.0000,0.0968,0.8387,0.8710,0.3226,0.3548,0.8065,0.4194,0.5161,0.8710,0.6129,0.5806,1.0000,0.7419,0.6129,0.4516,0.5161,0.8387,0.4516,0.0000,0.0000,0.0000,0.2308,0.5165,0.9890,0.9780,1.0000,0.0000,0.0000,0.0000
0.0000,0.0833,0.7500,0.8056,0.5000,0.3333,0.7778,0.5556,0.5000,0.8333,0.6111,0.6111,1.0000,0.7222,0.6389,0.3889,0.6667,0.7500,0.3889,0.0000,0.0000,0.0000,0.2150,0.4953,1.0000,0.9813,0.9813,0.0000,0.0000,0.0000
0.0000,0.1163,0.7907,0.7674,0.3488,0.4186,0.7674,0.4186,0.5116,0.8372,0.6744,0.6279,1.0000,0.7209,0.6279,0.4186,0.5116,0.7674,0.4419,0.0000,0.0000,0.0000,0.3818,0.7364,0.9545,0.9364,1.0000,0.2000,0.0000,0.0000
0.0000,0.0000,0.7143,0.8929,0.2857,0.4643,0.8571,0.2500,0.7857,0.8571,0.5000,0.8571,1.0000,0.6071,0.4286,0.5714,0.8571,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.3218,0.7011,0.9310,1.0000,0.3218,0.0000,0.0000
0.0000,0.0000,0.6562,0.8438,0.5000,0.4375,0.9062,0.4062,0.7188,1.0000,0.5625,1.0000,0.8750,0.7188,0.3750,0.7188,0.7812,0.2188,0.0000,0.0000,0.0000,0.0000,0.0000,0.3173,0.6731,0.9519,1.0000,0.3558,0.0000,0.0000
0.0000,0.0000,0.7297,0.8649,0.3514,0.5405,0.8108,0.3514,0.8378,0.9459,0.5946,0.9459,1.0000,0.6486,0.4054,0.5946,0.8378,0.2973,0.0000,0.0000,0.0000,0.0000,0.0606,0.4242,0.9495,0.9697,1.0000,0.6162,0.0000,0.0000
0.0000,0.1471,0.7353,0.7647,0.1471,0.3529,0.7353,0.3824,0.4412,0.7941,0.5882,0.4118,0.6765,1.0000,0.4118,0.5294,0.2353,0.7059,0.6471,0.1176,0.0000,0.0000,0.2447,0.4468,0.9468,0.9149,1.0000,0.0000,0.0000,0.0000
0.0263,0.5526,0.7895,0.5000,0.1579,0.5526,0.7105,0.3421,0.6053,0.8158,0.7368,0.3947,0.6316,1.0000,0.5526,0.5789,0.3947,0.5000,0.7368,0.3947,0.0000,0.0000,0.2522,0.4348,0.9652,0.9739,1.0000,0.0000,0.0000,0.0000
0.0000,0.1471,0.7353,0.7647,0.1471,0.3529,0.7353,0.3824,0.4412,0.7941,0.5882,0.4118,0.6765,1.0000,0.4118,0.5294,0.2353,0.7059,0.6471,0.1176,0.0000,0.0000,0.2447,0.4468,0.9468,0.9149,1.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.7273,0.7273,0.2727,0.7273,0.6970,0.3939,0.8182,0.7273,0.6061,1.0000,0.6970,0.1818,0.4545,0.5758,0.7273,0.5455,0.0606,0.0000,0.0000,0.0000,0.0000,0.1695,0.6610,1.0000,0.9492,0.0000,0.0000,0.0000
0.0000,0.0000,0.8333,0.7333,0.3000,0.7667,0.4667,0.5667,0.9000,0.5000,0.8000,1.0000,0.4333,0.4000,0.5667,0.6333,0.6667,0.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0541,0.6126,1.0000,1.0000,0.0090,0.0000,0.0000
0.0000,0.0000,0.3000,0.8333,0.6000,0.7000,0.8000,0.6000,0.8000,0.7000,0.8000,1.0000,0.5333,0.4667,0.6667,0.7667,0.7000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0522,0.6435,0.9913,1.0000,0.0174,0.0000,0.0000
0.0000,0.0000,0.8333,0.7667,0.4000,0.7667,0.5000,0.5667,0.9000,0.6333,0.8667,1.0000,0.5000,0.5000,0.6667,0.7000,0.6667,0.3667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0484,0.5806,1.0000,0.9355,0.0081,0.0000,0.0000
0.0000,0.0000,0.7000,0.7000,0.3000,0.7000,0.4000,0.6667,0.9000,0.4333,1.0000,0.7000,0.2000,0.5333,0.5667,0.6333,0.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2830,0.9151,1.0000,0.3019,0.0000,0.0000
0.0000,0.2333,0.7000,0.7000,0.4667,0.7000,0.5667,0.8000,0.9000,0.6333,1.0000,1.0000,0.2333,0.5667,0.6000,0.7000,0.5667,0.0333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2927,0.9431,1.0000,0.3008,0.0000,0.0000
0.0000,0.0000,0.7000,0.7000,0.3000,0.7000,0.4000,0.6667,0.9000,0.4333,1.0000,0.7000,0.2000,0.5333,0.5667,0.6333,0.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2830,0.9151,1.0000,0.3019,0.0000,0.0000
0.0000,0.3611,0.7500,0.5833,0.3056,0.7500,0.6944,0.4167,0.8056,0.9167,0.3611,1.0000,1.0000,0.4167,0.2778,0.5000,0.5556,0.7500,0.5833,0.1667,0.0000,0.0000,0.0526,0.4887,0.8647,1.0000,0.6241,0.0000,0.0000,0.0000
0.1111,0.7500,0.7500,0.4167,0.4722,0.7500,0.6944,0.6389,0.8056,0.9167,0.5556,1.0000,1.0000,1.0000,0.2500,0.4167,0.6667,0.6389,0.7500,0.5833,0.0000,0.0000,0.0581,0.4968,0.8903,1.0000,0.6129,0.0000,0.0000,0.0000
0.0000,0.4103,0.7692,0.6154,0.3846,0.7692,0.7436,0.4359,0.8462,0.9231,0.4872,1.0000,1.0000,0.4615,0.3333,0.5641,0.6667,0.7692,0.6154,0.2308,0.0000,0.0000,0.0493,0.4930,0.8451,1.0000,0.9155,0.0000,0.0000,0.0000
0.0000,0.0000,0.7273,0.7273,0.2727,0.7273,0.6970,0.2727,0.8182,0.7273,0.4242,1.0000,0.9697,0.1212,0.3939,0.5455,0.6667,0.6061,0.2424,0.0000,0.0000,0.0000,0.0000,0.3077,0.8547,1.0000,0.6410,0.0000,0.0000,0.0000
0.0000,0.0000,0.4848,0.7273,0.5758,0.5758,0.7273,0.4848,0.8182,0.9091,0.4242,1.0000,1.0000,0.4545,0.4545,0.6364,0.7273,0.6061,0.2424,0.0000,0.0000,0.0000,0.0000,0.2969,0.8672,1.0000,0.6328,0.0000,0.0000,0.0000
0.0000,0.0000,0.7273,0.7273,0.2727,0.7273,0.7273,0.3030,0.8182,0.7879,0.6061,1.0000,1.0000,0.1515,0.3939,0.6061,0.6970,0.6061,0.2424,0.0000,0.0000,0.0000,0.0000,0.2937,0.8333,1.0000,0.5952,0.0000,0.0000,0.0000
0.0000,0.0000,0.0938,0.5000,0.5000,0.9062,0.8125,0.3438,0.3438,0.7188,1.0000,0.9062,0.9062,0.8438,0.9062,0.4688,0.4375,0.2500,0.0000,0.0000,0.0000,0.0000,0.1038,0.1604,0.3396,0.8774,1.0000,0.5189,0.0000,0.0000
0.0000,0.0000,0.0938,0.5000,0.5000,0.8750,0.8125,0.3438,0.3125,0.6250,0.9375,0.8438,1.0000,0.7812,0.9688,0.5625,0.4688,0.3438,0.0312,0.0000,0.0000,0.0000,0.1538,0.2885,0.4135,1.0000,0.9135,0.3077,0.0000,0.0000
0.0000,0.0000,0.0882,0.4706,0.5294,0.8529,0.8529,0.4706,0.4118,0.6176,0.9706,0.8824,0.9706,0.8824,1.0000,0.7353,0.5294,0.3529,0.1176,0.0000,0.0000,0.0000,0.1570,0.2810,0.4132,1.0000,0.8595,0.3058,0.0000,0.0000
0.0000,0.0000,0.0938,0.5000,0.5000,0.8750,0.8125,0.3438,0.3125,0.6250,0.9375,0.8438,1.0000,0.7812,0.9688,0.5625,0.4688,0.3438,0.0312,0.0000,0.0000,0.0000,0.1538,0.2885,0.4135,1.0000,0.9135,0.3077,0.0000,0.0000
0.0000,0.0000,0.1333,0.5667,0.5000,0.9667,0.7333,0.4000,0.2667,0.8667,0.8000,1.0000,0.9000,0.9000,0.7333,0.4333,0.4333,0.0667,0.0000,0.0000,0.0000,0.0000,0.0792,0.1287,0.3960,0.7327,1.0000,0.5446,0.0000,0.0000
0.0000,0.1212,0.5152,0.5455,0.7576,0.9091,0.6667,0.3939,0.4545,0.9394,0.9091,0.9697,1.0000,0.9697,0.9394,0.5455,0.5152,0.4242,0.0606,0.0000,0.0000,0.0000,0.0866,0.1732,0.4094,0.7953,1.0000,0.5591,0.0000,0.0000
0.0000,0.0000,0.1389,0.5556,0.5556,0.9167,0.7222,0.4167,0.3889,0.9167,0.8889,1.0000,0.9444,1.0000,0.8056,0.4722,0.4444,0.0833,0.0000,0.0000,0.0000,0.0000,0.0708,0.1770,0.4602,0.7522,1.0000,0.6903,0.1150,0.0000
0.0000,0.0000,0.3030,0.5455,0.4848,0.9394,0.8788,0.3939,0.3939,0.6364,0.9697,0.8788,0.9697,0.8182,1.0000,0.6667,0.5152,0.4545,0.1818,0.0000,0.0000,0.0603,0.0948,0.3707,0.4914,1.0000,0.8448,0.2759,0.0000,0.0000
0.0000,0.0000,0.0000,0.4571,0.5714,0.7714,0.9429,0.6857,0.5429,0.6571,0.9714,0.9143,0.9714,0.9714,1.0000,0.7143,0.5429,0.4000,0.0571,0.0000,0.0000,0.0556,0.1032,0.3730,0.5079,1.0000,0.7857,0.2778,0.0000,0.0000
0.0000,0.0000,0.3182,0.5455,0.4773,0.8636,0.7955,0.4545,0.4773,0.7273,1.0000,0.8636,0.9318,0.8636,0.9545,0.6591,0.5227,0.4773,0.2273,0.0000,0.0000,0.1094,0.1953,0.4531,0.6875,1.0000,0.9219,0.4688,0.0000,0.0000
0.0000,0.0000,0.3030,0.5455,0.4848,0.9394,0.8788,0.3939,0.3939,0.6364,0.9697,0.8788,0.9697,0.8182,1.0000,0.6667,0.5152,0.4545,0.1818,0.0000,0.0000,0.0603,0.0948,0.3707,0.4914,1.0000,0.8448,0.2759,0.0000,0.0000
0.0000,0.1111,0.5000,0.5833,0.6389,0.9167,0.8056,0.4167,0.5000,0.6389,0.9444,0.8889,0.8611,0.9167,1.0000,0.9167,0.5833,0.5556,0.4167,0.1667,0.0000,0.0625,0.0903,0.3542,0.5000,1.0000,0.8125,0.2708,0.0000,0.0000
0.0000,0.0000,0.2857,0.5000,0.4524,0.8333,0.7619,0.4048,0.4286,0.6905,0.9762,0.8571,0.9048,0.8333,1.0000,0.6667,0.5000,0.4286,0.1905,0.0000,0.0000,0.0547,0.1406,0.3672,0.5625,1.0000,0.9219,0.4688,0.0000,0.0000
0.0000,0.0000,0.1600,0.8800,0.6800,0.9200,0.6800,0.0800,0.4800,0.9200,0.7200,1.0000,0.8800,0.3200,0.6000,0.6000,0.8400,0.2000,0.0000,0.0000,0.0000,0.0000,0.0875,0.1875,0.2375,0.6625,0.8500,1.0000,0.0875,0.0000
0.0000,0.0000,0.0769,0.8462,0.5769,0.7308,0.6923,0.0769,0.5769,0.9231,0.7692,1.0000,0.6923,0.5000,0.6538,0.6923,0.6538,0.0000,0.0000,0.0000,0.0000,0.0000,0.1216,0.2162,0.2568,0.7568,0.9459,1.0000,0.0270,0.0000
0.0000,0.0667,0.6667,0.8333,0.7333,0.7667,0.6000,0.1333,0.7333,0.9333,0.8333,1.0000,0.8667,0.4000,0.8000,0.7667,0.7333,0.5333,0.0000,0.0000,0.0000,0.0000,0.1300,0.2400,0.2400,0.7800,1.0000,0.9800,0.0500,0.0000
0.0000,0.0000,0.0769,0.8462,0.5769,0.7308,0.6923,0.0769,0.5769,0.9231,0.7692,1.0000,0.6923,0.5000,0.6538,0.6923,0.6538,0.0000,0.0000,0.0000,0.0000,0.0000,0.1216,0.2162,0.2568,0.7568,0.9459,1.0000,0.0270,0.0000
0.0000,0.0000,0.2857,0.8571,0.6071,0.8929,0.7500,0.2143,0.2500,0.8929,0.9643,0.8214,1.0000,0.7143,0.5357,0.6786,0.6429,0.8571,0.3214,0.0000,0.0000,0.1279,0.1860,0.3256,0.3721,0.8953,1.0000,0.7674,0.0000,0.0000
0.0000,0.0000,0.0588,0.6471,0.7647,0.7941,0.7059,0.3529,0.2059,0.7941,0.9118,0.8529,1.0000,0.5882,0.6765,0.6176,0.7353,0.6765,0.0882,0.0000,0.0000,0.1134,0.1856,0.2990,0.3918,0.9381,1.0000,0.7423,0.0000,0.0000
0.0000,0.0000,0.2500,0.7812,0.6562,0.8125,0.8125,0.2500,0.2812,0.9062,1.0000,0.7188,0.9375,0.6875,0.5938,0.6875,0.6562,0.7812,0.3438,0.0000,0.0000,0.0833,0.1771,0.3021,0.4167,0.9792,1.0000,0.7604,0.0000,0.0000
0.0000,0.0000,0.1481,0.8148,0.6296,0.8519,0.6667,0.1481,0.4444,0.8148,0.7407,0.8148,1.0000,0.4074,0.6296,0.5185,0.7037,0.4444,0.0000,0.0000,0.0000,0.0513,0.1154,0.3462,0.1667,1.0000,0.9231,0.7821,0.0000,0.0000
0.0000,0.0000,0.1290,0.7419,0.7742,0.8065,0.6774,0.2903,0.3871,0.8387,0.8387,0.7742,1.0000,0.5484,0.6774,0.6129,0.7097,0.6452,0.0000,0.0000,0.0000,0.0515,0.1237,0.3093,0.1753,1.0000,0.9278,0.7526,0.0000,0.0000
0.0000,0.0000,0.1667,0.7222,0.6389,0.7500,0.6667,0.1667,0.4722,0.8333,0.7778,0.8056,1.0000,0.5000,0.6944,0.5556,0.6667,0.3889,0.0000,0.0000,0.0000,0.0421,0.1474,0.3263,0.2632,0.9474,0.9053,1.0000,0.0842,0.0000
0.0000,0.0000,0.0769,0.8462,0.5769,0.7308,0.6923,0.0769,0.5769,0.9231,0.7692,1.0000,0.6923,0.5000,0.6538,0.6923,0.6538,0.0000,0.0000,0.0000,0.0000,0.0000,0.1216,0.2162,0.2568,0.7568,0.9459,1.0000,0.0270,0.0000
0.0000,0.0000,0.0667,0.7333,0.7667,0.7667,0.7333,0.2000,0.5000,0.9667,0.8333,1.0000,0.8667,0.5333,0.8333,0.7000,0.7000,0.1333,0.0000,0.0000,0.0000,0.0000,0.1304,0.2174,0.2391,0.7609,0.9783,1.0000,0.0435,0.0000
0.0000,0.0000,0.0882,0.7353,0.7059,0.6765,0.6765,0.0882,0.5882,0.9706,0.7941,1.0000,0.7941,0.5588,0.6765,0.7647,0.6471,0.0000,0.0000,0.0000,0.0000,0.0323,0.1183,0.3226,0.2688,0.6667,0.9140,1.0000,0.2473,0.0000
0.0000,0.0000,0.5333,0.7000,0.1333,0.5000,0.6333,0.0667,0.6000,0.9000,0.2333,0.7667,1.0000,0.0667,0.3000,0.4667,0.3333,0.6333,0.3000,0.0000,0.0000,0.0000,0.0000,0.1596,0.4787,0.9681,1.0000,0.0000,0.0000,0.0000
0.0000,0.1000,0.8000,0.8000,0.2333,0.6000,0.6667,0.1333,0.6667,0.9000,0.4333,0.5667,1.0000,0.4667,0.2333,0.5667,0.5000,0.6333,0.6667,0.1667,0.0000,0.0000,0.0481,0.2596,0.9231,1.0000,0.6923,0.0000,0.0000,0.0000
